2024-08-27 15:37:29 install ubuntu-keyring:all <none> 2023.11.28.1
2024-08-27 15:37:29 status half-installed ubuntu-keyring:all 2023.11.28.1
2024-08-27 15:37:29 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-08-27 15:37:29 install ubuntu-minimal:amd64 <none> 1.539
2024-08-27 15:37:29 status half-installed ubuntu-minimal:amd64 1.539
2024-08-27 15:37:29 status unpacked ubuntu-minimal:amd64 1.539
2024-08-27 15:37:29 install ubuntu-pro-client:amd64 <none> 31.2.3
2024-08-27 15:37:29 status half-installed ubuntu-pro-client:amd64 31.2.3
2024-08-27 15:37:29 status unpacked ubuntu-pro-client:amd64 31.2.3
2024-08-27 15:37:29 install ubuntu-pro-client-l10n:amd64 <none> 31.2.3
2024-08-27 15:37:29 status half-installed ubuntu-pro-client-l10n:amd64 31.2.3
2024-08-27 15:37:29 status unpacked ubuntu-pro-client-l10n:amd64 31.2.3
2024-08-27 15:37:29 install ucf:all <none> 3.0043+nmu1
2024-08-27 15:37:29 status half-installed ucf:all 3.0043+nmu1
2024-08-27 15:37:29 status unpacked ucf:all 3.0043+nmu1
2024-08-27 15:37:29 install udev:amd64 <none> 255.4-1ubuntu8
2024-08-27 15:37:29 status half-installed udev:amd64 255.4-1ubuntu8
2024-08-27 15:37:29 status unpacked udev:amd64 255.4-1ubuntu8
2024-08-27 15:37:29 install vim-common:all <none> 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 status half-installed vim-common:all 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 status unpacked vim-common:all 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 install vim-tiny:amd64 <none> 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 status half-installed vim-tiny:amd64 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 status unpacked vim-tiny:amd64 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 install whiptail:amd64 <none> 0.52.24-2ubuntu2
2024-08-27 15:37:29 status half-installed whiptail:amd64 0.52.24-2ubuntu2
2024-08-27 15:37:29 status unpacked whiptail:amd64 0.52.24-2ubuntu2
2024-08-27 15:37:29 install xdg-user-dirs:amd64 <none> 0.18-1build1
2024-08-27 15:37:29 status half-installed xdg-user-dirs:amd64 0.18-1build1
2024-08-27 15:37:29 status unpacked xdg-user-dirs:amd64 0.18-1build1
2024-08-27 15:37:29 install xkb-data:all <none> 2.41-2ubuntu1
2024-08-27 15:37:29 status half-installed xkb-data:all 2.41-2ubuntu1
2024-08-27 15:37:29 status unpacked xkb-data:all 2.41-2ubuntu1
2024-08-27 15:37:29 install xxd:amd64 <none> 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 status half-installed xxd:amd64 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 status unpacked xxd:amd64 2:9.1.0016-1ubuntu7
2024-08-27 15:37:29 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-08-27 15:37:29 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-08-27 15:37:29 status installed libc-bin:amd64 2.39-0ubuntu8
2024-08-27 15:37:30 startup packages configure
2024-08-27 15:37:30 configure media-types:all 10.1.0 <none>
2024-08-27 15:37:30 status unpacked media-types:all 10.1.0
2024-08-27 15:37:30 status half-configured media-types:all 10.1.0
2024-08-27 15:37:30 status installed media-types:all 10.1.0
2024-08-27 15:37:30 configure libtext-iconv-perl:amd64 1.7-8build3 <none>
2024-08-27 15:37:30 status unpacked libtext-iconv-perl:amd64 1.7-8build3
2024-08-27 15:37:30 status half-configured libtext-iconv-perl:amd64 1.7-8build3
2024-08-27 15:37:30 status installed libtext-iconv-perl:amd64 1.7-8build3
2024-08-27 15:37:30 configure libtext-charwidth-perl:amd64 0.04-11build3 <none>
2024-08-27 15:37:30 status unpacked libtext-charwidth-perl:amd64 0.04-11build3
2024-08-27 15:37:30 status half-configured libtext-charwidth-perl:amd64 0.04-11build3
2024-08-27 15:37:30 status installed libtext-charwidth-perl:amd64 0.04-11build3
2024-08-27 15:37:30 configure libnpth0t64:amd64 1.6-3.1build1 <none>
2024-08-27 15:37:30 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-08-27 15:37:30 status unpacked libnpth0t64:amd64 1.6-3.1build1
2024-08-27 15:37:30 status half-configured libnpth0t64:amd64 1.6-3.1build1
2024-08-27 15:37:30 status installed libnpth0t64:amd64 1.6-3.1build1
2024-08-27 15:37:30 configure libkeyutils1:amd64 1.6.3-3build1 <none>
2024-08-27 15:37:30 status unpacked libkeyutils1:amd64 1.6.3-3build1
2024-08-27 15:37:30 status half-configured libkeyutils1:amd64 1.6.3-3build1
2024-08-27 15:37:30 status installed libkeyutils1:amd64 1.6.3-3build1
2024-08-27 15:37:30 configure libatm1t64:amd64 1:2.5.1-5.1build1 <none>
2024-08-27 15:37:30 status unpacked libatm1t64:amd64 1:2.5.1-5.1build1
2024-08-27 15:37:30 status half-configured libatm1t64:amd64 1:2.5.1-5.1build1
2024-08-27 15:37:30 status installed libatm1t64:amd64 1:2.5.1-5.1build1
2024-08-27 15:37:30 configure init:amd64 1.66ubuntu1 <none>
2024-08-27 15:37:30 status unpacked init:amd64 1.66ubuntu1
2024-08-27 15:37:30 status half-configured init:amd64 1.66ubuntu1
2024-08-27 15:37:30 status installed init:amd64 1.66ubuntu1
2024-08-27 15:37:30 configure xdg-user-dirs:amd64 0.18-1build1 <none>
2024-08-27 15:37:30 status unpacked xdg-user-dirs:amd64 0.18-1build1
2024-08-27 15:37:30 status half-configured xdg-user-dirs:amd64 0.18-1build1
2024-08-27 15:37:30 status installed xdg-user-dirs:amd64 0.18-1build1
2024-08-27 15:37:30 configure libyaml-0-2:amd64 0.2.5-1build1 <none>
2024-08-27 15:37:30 status unpacked libyaml-0-2:amd64 0.2.5-1build1
2024-08-27 15:37:30 status half-configured libyaml-0-2:amd64 0.2.5-1build1
2024-08-27 15:37:30 status installed libyaml-0-2:amd64 0.2.5-1build1
2024-08-27 15:37:30 configure distro-info-data:all 0.60 <none>
2024-08-27 15:37:30 status unpacked distro-info-data:all 0.60
2024-08-27 15:37:30 status half-configured distro-info-data:all 0.60
2024-08-27 15:37:30 status installed distro-info-data:all 0.60
2024-08-27 15:37:30 configure libestr0:amd64 0.1.11-1build1 <none>
2024-08-27 15:37:30 status unpacked libestr0:amd64 0.1.11-1build1
2024-08-27 15:37:30 status half-configured libestr0:amd64 0.1.11-1build1
2024-08-27 15:37:30 status installed libestr0:amd64 0.1.11-1build1
2024-08-27 15:37:30 configure libfastjson4:amd64 1.2304.0-1build1 <none>
2024-08-27 15:37:30 status unpacked libfastjson4:amd64 1.2304.0-1build1
2024-08-27 15:37:30 status half-configured libfastjson4:amd64 1.2304.0-1build1
2024-08-27 15:37:30 status installed libfastjson4:amd64 1.2304.0-1build1
2024-08-27 15:37:30 configure libtirpc-common:all 1.3.4+ds-1.1build1 <none>
2024-08-27 15:37:30 status unpacked libtirpc-common:all 1.3.4+ds-1.1build1
2024-08-27 15:37:30 status half-configured libtirpc-common:all 1.3.4+ds-1.1build1
2024-08-27 15:37:30 status installed libtirpc-common:all 1.3.4+ds-1.1build1
2024-08-27 15:37:30 configure libsqlite3-0:amd64 3.45.1-1ubuntu2 <none>
2024-08-27 15:37:30 status unpacked libsqlite3-0:amd64 3.45.1-1ubuntu2
2024-08-27 15:37:30 status half-configured libsqlite3-0:amd64 3.45.1-1ubuntu2
2024-08-27 15:37:30 status installed libsqlite3-0:amd64 3.45.1-1ubuntu2
2024-08-27 15:37:30 configure cron:amd64 3.0pl1-184ubuntu2 <none>
2024-08-27 15:37:30 status unpacked cron:amd64 3.0pl1-184ubuntu2
2024-08-27 15:37:30 status half-configured cron:amd64 3.0pl1-184ubuntu2
2024-08-27 15:37:30 status installed cron:amd64 3.0pl1-184ubuntu2
2024-08-27 15:37:30 configure less:amd64 590-2ubuntu2 <none>
2024-08-27 15:37:30 status unpacked less:amd64 590-2ubuntu2
2024-08-27 15:37:30 status half-configured less:amd64 590-2ubuntu2
2024-08-27 15:37:30 status installed less:amd64 590-2ubuntu2
2024-08-27 15:37:30 configure libnss-systemd:amd64 255.4-1ubuntu8 <none>
2024-08-27 15:37:30 status unpacked libnss-systemd:amd64 255.4-1ubuntu8
2024-08-27 15:37:30 status half-configured libnss-systemd:amd64 255.4-1ubuntu8
2024-08-27 15:37:30 status installed libnss-systemd:amd64 255.4-1ubuntu8
2024-08-27 15:37:30 configure xkb-data:all 2.41-2ubuntu1 <none>
2024-08-27 15:37:30 status unpacked xkb-data:all 2.41-2ubuntu1
2024-08-27 15:37:30 status half-configured xkb-data:all 2.41-2ubuntu1
2024-08-27 15:37:30 status installed xkb-data:all 2.41-2ubuntu1
2024-08-27 15:37:30 configure krb5-locales:all 1.20.1-6ubuntu2 <none>
2024-08-27 15:37:30 status unpacked krb5-locales:all 1.20.1-6ubuntu2
2024-08-27 15:37:30 status half-configured krb5-locales:all 1.20.1-6ubuntu2
2024-08-27 15:37:30 status installed krb5-locales:all 1.20.1-6ubuntu2
2024-08-27 15:37:30 configure kmod:amd64 31+20240202-2ubuntu7 <none>
2024-08-27 15:37:30 status unpacked kmod:amd64 31+20240202-2ubuntu7
2024-08-27 15:37:30 status half-configured kmod:amd64 31+20240202-2ubuntu7
2024-08-27 15:37:30 status installed kmod:amd64 31+20240202-2ubuntu7
2024-08-27 15:37:30 configure libassuan0:amd64 2.5.6-1build1 <none>
2024-08-27 15:37:30 status unpacked libassuan0:amd64 2.5.6-1build1
2024-08-27 15:37:30 status half-configured libassuan0:amd64 2.5.6-1build1
2024-08-27 15:37:30 status installed libassuan0:amd64 2.5.6-1build1
2024-08-27 15:37:30 configure locales:all 2.39-0ubuntu8 <none>
2024-08-27 15:37:30 status unpacked locales:all 2.39-0ubuntu8
2024-08-27 15:37:30 status half-configured locales:all 2.39-0ubuntu8
2024-08-27 15:37:30 status installed locales:all 2.39-0ubuntu8
2024-08-27 15:37:30 configure ubuntu-keyring:all 2023.11.28.1 <none>
2024-08-27 15:37:30 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-08-27 15:37:30 status half-configured ubuntu-keyring:all 2023.11.28.1
2024-08-27 15:37:30 status installed ubuntu-keyring:all 2023.11.28.1
2024-08-27 15:37:30 configure libtext-wrapi18n-perl:all 0.06-10 <none>
2024-08-27 15:37:30 status unpacked libtext-wrapi18n-perl:all 0.06-10
2024-08-27 15:37:30 status half-configured libtext-wrapi18n-perl:all 0.06-10
2024-08-27 15:37:30 status installed libtext-wrapi18n-perl:all 0.06-10
2024-08-27 15:37:30 configure xxd:amd64 2:9.1.0016-1ubuntu7 <none>
2024-08-27 15:37:30 status unpacked xxd:amd64 2:9.1.0016-1ubuntu7
2024-08-27 15:37:30 status half-configured xxd:amd64 2:9.1.0016-1ubuntu7
2024-08-27 15:37:30 status installed xxd:amd64 2:9.1.0016-1ubuntu7
2024-08-27 15:37:30 configure libelf1t64:amd64 0.190-1.1build4 <none>
2024-08-27 15:37:30 status unpacked libelf1t64:amd64 0.190-1.1build4
2024-08-27 15:37:30 status half-configured libelf1t64:amd64 0.190-1.1build4
2024-08-27 15:37:30 status installed libelf1t64:amd64 0.190-1.1build4
2024-08-27 15:37:30 configure libkrb5support0:amd64 1.20.1-6ubuntu2 <none>
2024-08-27 15:37:30 status unpacked libkrb5support0:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:30 status half-configured libkrb5support0:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:30 status installed libkrb5support0:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:30 configure tzdata:all 2024a-2ubuntu1 <none>
2024-08-27 15:37:30 status unpacked tzdata:all 2024a-2ubuntu1
2024-08-27 15:37:30 status half-configured tzdata:all 2024a-2ubuntu1
2024-08-27 15:37:30 status installed tzdata:all 2024a-2ubuntu1
2024-08-27 15:37:30 configure libcap2-bin:amd64 1:2.66-5ubuntu2 <none>
2024-08-27 15:37:30 status unpacked libcap2-bin:amd64 1:2.66-5ubuntu2
2024-08-27 15:37:30 status half-configured libcap2-bin:amd64 1:2.66-5ubuntu2
2024-08-27 15:37:30 status installed libcap2-bin:amd64 1:2.66-5ubuntu2
2024-08-27 15:37:30 configure eject:amd64 2.39.3-9ubuntu6 <none>
2024-08-27 15:37:30 status unpacked eject:amd64 2.39.3-9ubuntu6
2024-08-27 15:37:30 status half-configured eject:amd64 2.39.3-9ubuntu6
2024-08-27 15:37:30 status installed eject:amd64 2.39.3-9ubuntu6
2024-08-27 15:37:30 configure libnettle8t64:amd64 3.9.1-2.2build1 <none>
2024-08-27 15:37:30 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2024-08-27 15:37:30 status half-configured libnettle8t64:amd64 3.9.1-2.2build1
2024-08-27 15:37:30 status installed libnettle8t64:amd64 3.9.1-2.2build1
2024-08-27 15:37:30 configure libglib2.0-data:all 2.80.0-6ubuntu1 <none>
2024-08-27 15:37:30 status unpacked libglib2.0-data:all 2.80.0-6ubuntu1
2024-08-27 15:37:30 status half-configured libglib2.0-data:all 2.80.0-6ubuntu1
2024-08-27 15:37:30 status installed libglib2.0-data:all 2.80.0-6ubuntu1
2024-08-27 15:37:30 configure vim-common:all 2:9.1.0016-1ubuntu7 <none>
2024-08-27 15:37:30 status unpacked vim-common:all 2:9.1.0016-1ubuntu7
2024-08-27 15:37:30 status half-configured vim-common:all 2:9.1.0016-1ubuntu7
2024-08-27 15:37:30 status installed vim-common:all 2:9.1.0016-1ubuntu7
2024-08-27 15:37:30 configure libslang2:amd64 2.3.3-3build2 <none>
2024-08-27 15:37:30 status unpacked libslang2:amd64 2.3.3-3build2
2024-08-27 15:37:30 status half-configured libslang2:amd64 2.3.3-3build2
2024-08-27 15:37:30 status installed libslang2:amd64 2.3.3-3build2
2024-08-27 15:37:30 configure libdbus-1-3:amd64 1.14.10-4ubuntu4 <none>
2024-08-27 15:37:30 status unpacked libdbus-1-3:amd64 1.14.10-4ubuntu4
2024-08-27 15:37:30 status half-configured libdbus-1-3:amd64 1.14.10-4ubuntu4
2024-08-27 15:37:30 status installed libdbus-1-3:amd64 1.14.10-4ubuntu4
2024-08-27 15:37:30 configure libfribidi0:amd64 1.0.13-3build1 <none>
2024-08-27 15:37:30 status unpacked libfribidi0:amd64 1.0.13-3build1
2024-08-27 15:37:30 status half-configured libfribidi0:amd64 1.0.13-3build1
2024-08-27 15:37:30 status installed libfribidi0:amd64 1.0.13-3build1
2024-08-27 15:37:30 configure libunistring5:amd64 1.1-2build1 <none>
2024-08-27 15:37:30 status unpacked libunistring5:amd64 1.1-2build1
2024-08-27 15:37:30 status half-configured libunistring5:amd64 1.1-2build1
2024-08-27 15:37:30 status installed libunistring5:amd64 1.1-2build1
2024-08-27 15:37:30 configure libmnl0:amd64 1.0.5-2build1 <none>
2024-08-27 15:37:30 status unpacked libmnl0:amd64 1.0.5-2build1
2024-08-27 15:37:30 status half-configured libmnl0:amd64 1.0.5-2build1
2024-08-27 15:37:30 status installed libmnl0:amd64 1.0.5-2build1
2024-08-27 15:37:30 configure systemd-timesyncd:amd64 255.4-1ubuntu8 <none>
2024-08-27 15:37:30 status unpacked systemd-timesyncd:amd64 255.4-1ubuntu8
2024-08-27 15:37:30 status half-configured systemd-timesyncd:amd64 255.4-1ubuntu8
2024-08-27 15:37:31 status installed systemd-timesyncd:amd64 255.4-1ubuntu8
2024-08-27 15:37:31 configure udev:amd64 255.4-1ubuntu8 <none>
2024-08-27 15:37:31 status unpacked udev:amd64 255.4-1ubuntu8
2024-08-27 15:37:31 status half-configured udev:amd64 255.4-1ubuntu8
2024-08-27 15:37:31 status installed udev:amd64 255.4-1ubuntu8
2024-08-27 15:37:31 configure sudo:amd64 1.9.15p5-3ubuntu5 <none>
2024-08-27 15:37:31 status unpacked sudo:amd64 1.9.15p5-3ubuntu5
2024-08-27 15:37:31 status half-configured sudo:amd64 1.9.15p5-3ubuntu5
2024-08-27 15:37:31 status installed sudo:amd64 1.9.15p5-3ubuntu5
2024-08-27 15:37:31 configure dhcpcd-base:amd64 1:10.0.6-1ubuntu3 <none>
2024-08-27 15:37:31 status unpacked dhcpcd-base:amd64 1:10.0.6-1ubuntu3
2024-08-27 15:37:31 status half-configured dhcpcd-base:amd64 1:10.0.6-1ubuntu3
2024-08-27 15:37:31 status installed dhcpcd-base:amd64 1:10.0.6-1ubuntu3
2024-08-27 15:37:31 configure ucf:all 3.0043+nmu1 <none>
2024-08-27 15:37:31 status unpacked ucf:all 3.0043+nmu1
2024-08-27 15:37:31 status half-configured ucf:all 3.0043+nmu1
2024-08-27 15:37:31 status installed ucf:all 3.0043+nmu1
2024-08-27 15:37:31 configure libk5crypto3:amd64 1.20.1-6ubuntu2 <none>
2024-08-27 15:37:31 status unpacked libk5crypto3:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:31 status half-configured libk5crypto3:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:31 status installed libk5crypto3:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:31 configure libxtables12:amd64 1.8.10-3ubuntu2 <none>
2024-08-27 15:37:31 status unpacked libxtables12:amd64 1.8.10-3ubuntu2
2024-08-27 15:37:31 status half-configured libxtables12:amd64 1.8.10-3ubuntu2
2024-08-27 15:37:31 status installed libxtables12:amd64 1.8.10-3ubuntu2
2024-08-27 15:37:31 configure systemd-hwe-hwdb:all 255.1.3 <none>
2024-08-27 15:37:31 status unpacked systemd-hwe-hwdb:all 255.1.3
2024-08-27 15:37:31 status half-configured systemd-hwe-hwdb:all 255.1.3
2024-08-27 15:37:31 status installed systemd-hwe-hwdb:all 255.1.3
2024-08-27 15:37:31 configure libdb5.3t64:amd64 5.3.28+dfsg2-7 <none>
2024-08-27 15:37:31 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-7
2024-08-27 15:37:32 status half-configured libdb5.3t64:amd64 5.3.28+dfsg2-7
2024-08-27 15:37:32 status installed libdb5.3t64:amd64 5.3.28+dfsg2-7
2024-08-27 15:37:32 configure libffi8:amd64 3.4.6-1build1 <none>
2024-08-27 15:37:32 status unpacked libffi8:amd64 3.4.6-1build1
2024-08-27 15:37:32 status half-configured libffi8:amd64 3.4.6-1build1
2024-08-27 15:37:32 status installed libffi8:amd64 3.4.6-1build1
2024-08-27 15:37:32 configure python-apt-common:all 2.7.7ubuntu1 <none>
2024-08-27 15:37:32 status unpacked python-apt-common:all 2.7.7ubuntu1
2024-08-27 15:37:32 status half-configured python-apt-common:all 2.7.7ubuntu1
2024-08-27 15:37:32 status installed python-apt-common:all 2.7.7ubuntu1
2024-08-27 15:37:32 configure libhogweed6t64:amd64 3.9.1-2.2build1 <none>
2024-08-27 15:37:32 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2024-08-27 15:37:32 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2024-08-27 15:37:32 status installed libhogweed6t64:amd64 3.9.1-2.2build1
2024-08-27 15:37:32 configure dmsetup:amd64 2:1.02.185-3ubuntu3 <none>
2024-08-27 15:37:32 status unpacked dmsetup:amd64 2:1.02.185-3ubuntu3
2024-08-27 15:37:32 status half-configured dmsetup:amd64 2:1.02.185-3ubuntu3
2024-08-27 15:37:32 status installed dmsetup:amd64 2:1.02.185-3ubuntu3
2024-08-27 15:37:32 configure gpgv:amd64 2.4.4-2ubuntu17 <none>
2024-08-27 15:37:32 status unpacked gpgv:amd64 2.4.4-2ubuntu17
2024-08-27 15:37:32 status half-configured gpgv:amd64 2.4.4-2ubuntu17
2024-08-27 15:37:32 status installed gpgv:amd64 2.4.4-2ubuntu17
2024-08-27 15:37:32 configure dbus-session-bus-common:all 1.14.10-4ubuntu4 <none>
2024-08-27 15:37:32 status unpacked dbus-session-bus-common:all 1.14.10-4ubuntu4
2024-08-27 15:37:32 status half-configured dbus-session-bus-common:all 1.14.10-4ubuntu4
2024-08-27 15:37:32 status installed dbus-session-bus-common:all 1.14.10-4ubuntu4
2024-08-27 15:37:32 configure libxxhash0:amd64 0.8.2-2build1 <none>
2024-08-27 15:37:32 status unpacked libxxhash0:amd64 0.8.2-2build1
2024-08-27 15:37:32 status half-configured libxxhash0:amd64 0.8.2-2build1
2024-08-27 15:37:32 status installed libxxhash0:amd64 0.8.2-2build1
2024-08-27 15:37:32 configure libtasn1-6:amd64 4.19.0-3build1 <none>
2024-08-27 15:37:32 status unpacked libtasn1-6:amd64 4.19.0-3build1
2024-08-27 15:37:32 status half-configured libtasn1-6:amd64 4.19.0-3build1
2024-08-27 15:37:32 status installed libtasn1-6:amd64 4.19.0-3build1
2024-08-27 15:37:32 configure netbase:all 6.4 <none>
2024-08-27 15:37:32 status unpacked netbase:all 6.4
2024-08-27 15:37:32 status half-configured netbase:all 6.4
2024-08-27 15:37:32 status installed netbase:all 6.4
2024-08-27 15:37:32 configure libkrb5-3:amd64 1.20.1-6ubuntu2 <none>
2024-08-27 15:37:32 status unpacked libkrb5-3:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:32 status half-configured libkrb5-3:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:32 status installed libkrb5-3:amd64 1.20.1-6ubuntu2
2024-08-27 15:37:32 configure lsb-release:all 12.0-2 <none>
2024-08-27 15:37:32 status unpacked lsb-release:all 12.0-2
2024-08-27 15:37:32 status half-configured lsb-release:all 12.0-2
2024-08-27 15:37:32 status installed lsb-release:all 12.0-2
2024-08-27 15:37:32 configure dbus-system-bus-common:all 1.14.10-4ubuntu4 <none>
2024-08-27 15:37:32 status unpacked dbus-system-bus-common:all 1.14.10-4ubuntu4
2024-08-27 15:37:32 status half-configured dbus-system-bus-common:all 1.14.10-4ubuntu4
2024-08-27 15:37:32 status installed dbus-system-bus-common:all 1.14.10-4ubuntu4
2024-08-27 15:37:32 configure openssl:amd64 3.0.13-0ubuntu3 <none>
2024-08-27 15:37:32 status unpacked openssl:amd64 3.0.13-0ubuntu3
2024-08-27 15:37:32 status half-configured openssl:amd64 3.0.13-0ubuntu3
2024-08-27 15:37:32 status installed openssl:amd64 3.0.13-0ubuntu3
2024-08-27 15:37:32 configure libbsd0:amd64 0.12.1-1build1 <none>
2024-08-27 15:37:32 status unpacked libbsd0:amd64 0.12.1-1build1
2024-08-27 15:37:32 status half-configured libbsd0:amd64 0.12.1-1build1
2024-08-27 15:37:32 status installed libbsd0:amd64 0.12.1-1build1
2024-08-27 15:37:32 configure libpam-cap:amd64 1:2.66-5ubuntu2 <none>
2024-08-27 15:37:32 status unpacked libpam-cap:amd64 1:2.66-5ubuntu2
2024-08-27 15:37:32 status half-configured libpam-cap:amd64 1:2.66-5ubuntu2
2024-08-27 15:37:32 status installed libpam-cap:amd64 1:2.66-5ubuntu2
2024-08-27 15:37:32 configure readline-common:all 8.2-4build1 <none>
2024-08-27 15:37:32 status unpacked readline-common:all 8.2-4build1
2024-08-27 15:37:32 status half-configured readline-common:all 8.2-4build1
2024-08-27 15:37:32 status installed readline-common:all 8.2-4build1
